name,url,price
Acer Nitro 5 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce...,https://www.flipkart.com/acer-nitro-5-core-i5-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-an515-55-gaming-laptop/p/itm63d4da042e6b4?pid=COMFTBYVSHPY598R&amp,"₹70,000"
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,https://www.flipkart.com/asus-rog-strix-g-core-i5-9th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-g531gt-bq024t-gaming-laptop/p/itmfg9yrrazqt7dk?pid=COMFG9YREHZ9VBKH&amp,"₹74,990"
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NV...,https://www.flipkart.com/acer-predator-helios-300-core-i7-9th-gen-16-gb-1-tb-hdd-256-gb-ssd-windows-10-home-6-graphics-nvidia-geforce-rtx-2060-ph315-52-74dx-gaming-laptop/p/itm887e3873e143c?pid=COMFHNY8NUTBD3C7&amp,"₹1,14,990"
HP Omen Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650 Ti)...,https://www.flipkart.com/hp-omen-ryzen-5-hexa-core-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-15-en0001ax-gaming-laptop/p/itmf28adfae66c40?pid=COMFSTFFPEWNUCH5&amp,"₹75,990"
HP Pavilion x360 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 14-dh0112T...,https://www.flipkart.com/hp-pavilion-x360-core-i7-8th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-2-graphics-14-dh0112tx-2-1-laptop/p/itm3bc4572fcd0fe?pid=COMFSFNVSGVZZFCF&amp,"₹79,990"
Asus ROG Strix G15 Core i5 10th Gen - (8 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,https://www.flipkart.com/asus-rog-strix-g15-core-i5-10th-gen-8-gb-1-tb-ssd-windows-10-home-4-gb-graphics-nvidia-geforce-gtx-1650-ti-g512li-hn059t-gaming-laptop/p/itm1b324e8466717?pid=COMFTYWYMVH2FRFF&amp,"₹84,990"
Asus ROG Strix G15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GT...,https://www.flipkart.com/asus-rog-strix-g15-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-g512li-hn094t-gaming-laptop/p/itmfbc27dd802085?pid=COMFTYWYF4EYCYPD&amp,"₹79,990"
Asus VivoBook Gaming (2020) Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA ...,https://www.flipkart.com/asus-vivobook-gaming-2020-core-i7-10th-gen-16-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-f571lh-al150t-laptop/p/itm6fcb612a72ff6?pid=COMFTWZDHKHBTZZZ&amp,"₹82,990"
Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,https://www.flipkart.com/lenovo-ideapad-gaming-3i-core-i7-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-15imh05-laptop/p/itmff57beff716be?pid=COMFSYCZQMZYXYNV&amp,"₹82,990"
HP Pavilion Gaming Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Ge...,https://www.flipkart.com/hp-pavilion-gaming-core-i5-9th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-15-dk0272tx-laptop/p/itm58e923572f6a0?pid=COMFU2RFF4TQX2AA&amp,"₹73,990"
Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,https://www.flipkart.com/lenovo-ideapad-gaming-3i-core-i7-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-15imh05-laptop/p/itm29e3115e6c239?pid=COMFSYCZJDGWSXNG&amp,"₹78,990"
Lenovo Ideapad L340 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,https://www.flipkart.com/lenovo-ideapad-l340-core-i7-9th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-l340-15irh-gaming-laptop/p/itmc6292831e6d73?pid=COMFQX687TT8MNAZ&amp,"₹73,990"
Apple MacBook Pro Core i7 9th Gen - (16 GB/512 GB SSD/Mac OS Catalina/4 GB Graphics) MVVJ2HN/A,https://www.flipkart.com/apple-macbook-pro-core-i7-9th-gen-16-gb-512-gb-ssd-mac-os-catalina-4-graphics-mvvj2hn-a/p/itm0a25cefe31533?pid=COMFMGKP2V2BMZQY&amp,"₹1,99,900"
Apple MacBook Pro with Touch Bar Core i5 10th Gen - (16 GB/512 GB SSD/Mac OS Catalina) MWP42HN/A,https://www.flipkart.com/apple-macbook-pro-touch-bar-core-i5-10th-gen-16-gb-512-gb-ssd-mac-os-catalina-mwp42hn-a/p/itmf7b9c210079e0?pid=COMFRZ3NNGDFBKAV&amp,"₹1,74,900"
HP Envy 13 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-aq1014TU Thin and Light Laptop,https://www.flipkart.com/hp-envy-13-core-i5-10th-gen-8-gb-256-gb-ssd-windows-10-home-13-aq1014tu-thin-light-laptop/p/itm47cd60976f107?pid=COMFHHNSKYVJXCGN&amp,"₹76,990"
Asus ROG Strix G15 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce G...,https://www.flipkart.com/asus-rog-strix-g15-core-i7-10th-gen-16-gb-512-gb-ssd-windows-10-home-6-graphics-nvidia-geforce-gtx-1660-ti-g512lu-al012t-gaming-laptop/p/itm7eac04fb87bcf?pid=COMFU3Z6BF3GNDRC&amp,"₹1,14,990"
MSI GF65 Thin Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 206...,https://www.flipkart.com/msi-gf65-thin-core-i7-9th-gen-16-gb-512-gb-ssd-windows-10-home-6-graphics-nvidia-geforce-rtx-2060-9sexr-406in-gaming-laptop/p/itm597a249ab1f31?pid=COMFP64FKMVCH3ZG&amp,"₹1,09,990"
MSI GP65 Leopard Core i7 10th Gen - (32 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Ge...,https://www.flipkart.com/msi-gp65-leopard-core-i7-10th-gen-32-gb-1-tb-hdd-512-gb-ssd-windows-10-home-8-graphics-nvidia-geforce-rtx-2070-10sfk-037in-gaming-laptop/p/itm4e438ea8675fb?pid=COMFP64FRGFHTGSZ&amp,"₹1,73,990"
Asus ROG Strix G15 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX...,https://www.flipkart.com/asus-rog-strix-g15-core-i7-10th-gen-16-gb-1-tb-ssd-windows-10-home-6-gb-graphics-nvidia-geforce-gtx-1660-ti-g512lu-al011t-gaming-laptop/p/itm8dd41e82bd25f?pid=COMFU3Z6FASJ3JXV&amp,"₹1,19,990"
HP Spectre x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 13-aw0204TU 2 in 1 Laptop,https://www.flipkart.com/hp-spectre-x360-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-13-aw0204tu-2-1-laptop/p/itm147fea2a9c07b?pid=COMFMHWEYMWHZJSW&amp,"₹1,02,990"
HP Envy Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 13-ba0003tu Thin and Light Laptop,https://www.flipkart.com/hp-envy-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-13-ba0003tu-thin-light-laptop/p/itm0bcdfd2b61da8?pid=COMFTXCFKRX2AWVG&amp,"₹77,041"
Asus ROG Strix G15 Core i7 10th Gen - (8 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,https://www.flipkart.com/asus-rog-strix-g15-core-i7-10th-gen-8-gb-1-tb-ssd-windows-10-home-4-gb-graphics-nvidia-geforce-gtx-1650-ti-g512li-hn060t-gaming-laptop/p/itm933f0073b0efe?pid=COMFTYWYGHPSGG3T&amp,"₹1,23,990"
Apple MacBook Pro with Touch Bar Core i5 10th Gen - (16 GB/512 GB SSD/Mac OS Catalina) MWP72HN/A,https://www.flipkart.com/apple-macbook-pro-touch-bar-core-i5-10th-gen-16-gb-512-gb-ssd-mac-os-catalina-mwp72hn-a/p/itm445aaeed8105c?pid=COMFRZ3N5HAGFZPY&amp,"₹1,74,900"
Lenovo Ideapad C340 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) C340-14IML 2 in...,https://www.flipkart.com/lenovo-ideapad-c340-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-2-graphics-c340-14iml-2-1-laptop/p/itmebec305e6eae2?pid=COMFT8GXNAWHMH7F&amp,"₹76,990"
